timestamp,datetime,date,price_usd,volume_usd,high_usd,low_usd,open_usd,source,price_change_pct,volume_change_pct,proposal_id,dao,proposal_title,proposal_start,proposal_end,activist_score,detection_methods,days_from_proposal
1614902400000,2021-03-05,2021-03-05,126.96245574951172,404174566.9571991,128.54727172851562,118.22154998779297,128.34036254882812,yahoo_finance,-1.0616482132059901,-26.881647322777592,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",36
1614988800000,2021-03-06,2021-03-06,131.61038208007812,537419676.7311401,135.00860595703125,122.88574981689453,126.93722534179688,yahoo_finance,3.6608667524015592,32.9672177982568,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",37
1615075200000,2021-03-07,2021-03-07,124.22622680664062,398224810.15289307,132.8924560546875,122.908203125,131.68429565429688,yahoo_finance,-5.610617609896929,-25.90058991231975,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",38
1615161600000,2021-03-08,2021-03-08,123.28226470947266,426470584.8740082,125.40660095214844,117.00260925292969,124.19416046142578,yahoo_finance,-0.7598734352909697,7.092921887581682,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",39
1615248000000,2021-03-09,2021-03-09,131.62586975097656,588506634.7053223,138.27667236328125,123.10498046875,123.29424285888672,yahoo_finance,6.767887547463913,37.99466025990614,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",40
1615334400000,2021-03-10,2021-03-10,129.8621368408203,459681836.40075684,138.4526824951172,126.49919891357422,131.65989685058594,yahoo_finance,-1.3399591687356494,-21.89011825993614,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",41
1615420800000,2021-03-11,2021-03-11,126.0655288696289,388462102.6247406,129.86387634277344,120.18856811523438,129.86387634277344,yahoo_finance,-2.9235680726901414,-15.493266893827384,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",42
1615507200000,2021-03-12,2021-03-12,113.58043670654297,426368692.709198,126.85970306396484,110.88892364501953,126.18756103515625,yahoo_finance,-9.903652707472032,9.758117929221942,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",43
1615593600000,2021-03-13,2021-03-13,117.07760620117188,360219578.5779114,120.04013061523438,111.67498016357422,113.61080932617188,yahoo_finance,3.079024518689355,-15.514533609624849,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",44
1615680000000,2021-03-14,2021-03-14,111.70006561279297,265396116.59409332,118.35954284667969,111.14864349365234,117.03916931152344,yahoo_finance,-4.593141902080566,-26.32379460277138,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",45
1615766400000,2021-03-15,2021-03-15,107.85415649414062,503893864.16152954,113.30841827392578,99.84015655517578,111.56409454345703,yahoo_finance,-3.443067913660991,89.86482192284808,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",46
1615852800000,2021-03-16,2021-03-16,102.11425018310547,321064664.1124649,108.54072570800781,99.4845962524414,107.93341827392578,yahoo_finance,-5.321914794583726,-36.283275715867106,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",47
1615939200000,2021-03-17,2021-03-17,100.10652923583984,277423222.34069824,103.70101165771484,96.17021179199219,102.0782241821289,yahoo_finance,-1.9661515838048982,-13.59272652828578,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",48
1616025600000,2021-03-18,2021-03-18,108.27671813964844,409037391.22302246,111.55719757080078,99.7569351196289,100.07947540283203,yahoo_finance,8.161494526056877,47.44165530623508,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",49
1616112000000,2021-03-19,2021-03-19,119.96458435058594,534961789.89668274,121.78235626220703,103.73731994628906,108.2662353515625,yahoo_finance,10.794440773374037,30.785547085841248,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",50
1616198400000,2021-03-20,2021-03-20,114.60302734375,411088852.0878906,121.541748046875,112.15808868408203,119.91020202636719,yahoo_finance,-4.469283193752627,-23.15547393258044,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",51
1616284800000,2021-03-21,2021-03-21,122.01192474365234,357450405.14636993,122.7457046508789,113.27430725097656,114.62372589111328,yahoo_finance,6.464835678100789,-13.047896256270363,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",52
1616371200000,2021-03-22,2021-03-22,124.20195770263672,920175789.2432709,143.15847778320312,119.22000122070312,122.02857971191406,yahoo_finance,1.7949335391484356,157.42754127428512,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",53
1616457600000,2021-03-23,2021-03-23,123.42317199707031,422623403.9352722,134.51840209960938,121.54461669921875,123.9115219116211,yahoo_finance,-0.6270317473022202,-54.07144929526706,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",54
1616544000000,2021-03-24,2021-03-24,105.4853286743164,297328331.3744354,125.4385757446289,105.11471557617188,123.1495590209961,yahoo_finance,-14.533610692795751,-29.64697917676765,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",55
1616630400000,2021-03-25,2021-03-25,104.68164825439453,242741354.09964752,108.1605453491211,101.17145538330078,105.46354675292969,yahoo_finance,-0.7618883403238241,-18.359157710418362,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",56
1616716800000,2021-03-26,2021-03-26,115.56053161621094,250238473.09875488,117.38553619384766,102.43860626220703,104.65242004394531,yahoo_finance,10.392350085450342,3.088521536396205,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",57
1616803200000,2021-03-27,2021-03-27,119.44965362548828,502281015.5090332,127.95980834960938,115.17823028564453,115.30670166015625,yahoo_finance,3.3654414313301517,100.72094002540189,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",58
1616889600000,2021-03-28,2021-03-28,118.29399108886719,262878821.6972351,123.28936767578125,116.61994171142578,119.42520141601562,yahoo_finance,-0.967489232111507,-47.66299868394939,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",59
1616976000000,2021-03-29,2021-03-29,134.04574584960938,462025257.55929565,134.58486938476562,116.78706359863281,118.33029174804688,yahoo_finance,13.31576914072401,75.75598314702698,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",60
1617062400000,2021-03-30,2021-03-30,132.87533569335938,446034332.3514404,140.2847442626953,131.03509521484375,133.80477905273438,yahoo_finance,-0.8731423357240531,-3.46105000673107,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",61
1617148800000,2021-03-31,2021-03-31,124.77684783935547,462230716.9701309,136.98721313476562,122.5689926147461,132.9249267578125,yahoo_finance,-6.094801425520413,3.6311968483020207,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",62
1617235200000,2021-04-01,2021-04-01,145.81495666503906,869370643.8804626,146.4656219482422,123.26480865478516,124.78651428222656,yahoo_finance,16.860586871668048,88.08153849642166,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",63
1617321600000,2021-04-02,2021-04-02,147.82093811035156,2007296143.4465485,160.939697265625,144.66026306152344,146.25982666015625,yahoo_finance,1.3757034883057795,130.89072049717717,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",64
1617408000000,2021-04-03,2021-04-03,128.82888793945312,681312733.3277893,148.77854919433594,128.6873016357422,147.8256072998047,yahoo_finance,-12.848010852644197,-66.05818550729798,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",65
1617494400000,2021-04-04,2021-04-04,144.16749572753906,783304966.2014465,150.67617797851562,127.05352020263672,128.83798217773438,yahoo_finance,11.906186596359314,14.969958417698814,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",66
1617580800000,2021-04-05,2021-04-05,149.55921936035156,1074034258.3282928,160.5507354736328,135.18572998046875,143.80189514160156,yahoo_finance,3.7399024000543513,37.11572180331078,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",67
1617667200000,2021-04-06,2021-04-06,173.45077514648438,1683304041.9369507,174.14344787597656,145.58355712890625,149.39590454101562,yahoo_finance,15.974645955170397,56.72722065280962,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",68
1617753600000,2021-04-07,2021-04-07,145.9927978515625,1806860007.5893555,178.9038848876953,138.84417724609375,173.0011749267578,yahoo_finance,-15.830414866542275,7.340086079175023,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",69
1617840000000,2021-04-08,2021-04-08,161.72877502441406,1045025520.5963287,163.08580017089844,142.81802368164062,145.70143127441406,yahoo_finance,10.778598262669803,-42.16344840181823,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",70
1617926400000,2021-04-09,2021-04-09,152.36964416503906,1248234828.0769806,168.82566833496094,149.8634033203125,162.37167358398438,yahoo_finance,-5.786929912727146,19.445391856525518,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",71
1618012800000,2021-04-10,2021-04-10,145.49444580078125,626831247.4379272,160.14271545410156,145.21678161621094,153.21694946289062,yahoo_finance,-4.512183776455469,-49.78258631001204,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",72
1618099200000,2021-04-11,2021-04-11,156.9691619873047,697659643.4481049,157.8087158203125,140.3883819580078,144.8483428955078,yahoo_finance,7.8867039379875825,11.299436060291734,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",73
1618185600000,2021-04-12,2021-04-12,155.6600341796875,938782085.9569092,161.79397583007812,141.55332946777344,156.9931640625,yahoo_finance,-0.8340031832004491,34.56161536262634,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",74
1618272000000,2021-04-13,2021-04-13,157.0983123779297,1174052715.0876617,163.01528930664062,144.975341796875,155.7923583984375,yahoo_finance,0.9239868189813594,25.06126103705304,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",75
1618358400000,2021-04-14,2021-04-14,152.4049835205078,992271660.8860474,158.7812957763672,151.12881469726562,156.78961181640625,yahoo_finance,-2.9875106781103944,-15.48321058037343,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",76
1618444800000,2021-04-15,2021-04-15,177.05494689941406,1703986901.0919342,178.55970764160156,150.52532958984375,152.65966796875,yahoo_finance,16.173987759126863,71.72584567923283,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",77
1618531200000,2021-04-16,2021-04-16,157.24191284179688,938205886.8383789,177.73606872558594,155.68080139160156,177.50413513183594,yahoo_finance,-11.190330688062101,-44.94054583182735,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",78
1618617600000,2021-04-17,2021-04-17,166.28924560546875,1054475858.5720825,188.33624267578125,157.05674743652344,157.1798553466797,yahoo_finance,5.753766664473559,12.392799210151729,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",79
1618704000000,2021-04-18,2021-04-18,139.36068725585938,1360006035.3363953,167.2105712890625,127.17950439453125,166.76393127441406,yahoo_finance,-16.193806311142332,28.974601388982602,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",80
1618790400000,2021-04-19,2021-04-19,118.98841094970703,2466047429.704239,139.89292907714844,107.70744323730469,139.54383850097656,yahoo_finance,-14.618381056595853,81.32621221009995,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",81
1618876800000,2021-04-20,2021-04-20,106.90667724609375,1073473679.510376,119.52676391601562,105.53742980957031,118.00948333740234,yahoo_finance,-10.153706236752658,-56.46986888491754,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",82
1618963200000,2021-04-21,2021-04-21,111.74536895751953,1805433273.765625,124.19465637207031,103.10506439208984,106.65349578857422,yahoo_finance,4.526089329562977,68.18607742568075,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",83
1619049600000,2021-04-22,2021-04-22,104.3645248413086,964067715.6796875,120.9189453125,104.07096099853516,111.89176177978516,yahoo_finance,-6.6050559276571,-46.601863957624204,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",84
1619136000000,2021-04-23,2021-04-23,92.31906127929688,1296245015.4930115,104.90576934814453,83.4368896484375,104.29436492919922,yahoo_finance,-11.54172222824512,34.45580579151872,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",85
1619222400000,2021-04-24,2021-04-24,90.14483642578125,461589789.9874878,95.28777313232422,85.08223724365234,92.28514862060547,yahoo_finance,-2.355120192283855,-64.390236068763,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",86
1619308800000,2021-04-25,2021-04-25,93.45758819580078,295499155.6096573,99.79920196533203,89.86133575439453,90.14826965332031,yahoo_finance,3.6749212726643554,-35.98230246434452,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",87
1619395200000,2021-04-26,2021-04-26,105.51554107666016,601576809.4957733,109.15655517578125,93.44248962402344,93.46458435058594,yahoo_finance,12.902058691689167,103.5798742824269,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",88
1619481600000,2021-04-27,2021-04-27,122.91937255859375,1205639669.5775146,125.790283203125,104.1059799194336,105.27355194091797,yahoo_finance,16.49409300691469,100.41325572175093,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",89
1619568000000,2021-04-28,2021-04-28,118.39232635498047,869596491.1627121,123.58659362792969,109.08526611328125,123.04619598388672,yahoo_finance,-3.682939563863552,-27.87260463423207,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",90
1619654400000,2021-04-29,2021-04-29,155.2445526123047,7529850287.771164,200.81935119628906,118.30249786376953,118.39096069335938,yahoo_finance,31.12720848716892,765.9016410822014,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",91
1619740800000,2021-04-30,2021-04-30,151.53546142578125,7081460170.615295,184.05172729492188,148.25596618652344,155.74404907226562,yahoo_finance,-2.389192486377434,-5.9548344259125034,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",92
1619827200000,2021-05-01,2021-05-01,152.59527587890625,1972161335.4401245,162.30813598632812,145.69569396972656,151.39169311523438,yahoo_finance,0.6993837898755295,-72.15035758269657,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",93
1619913600000,2021-05-02,2021-05-02,164.521728515625,2477988928.4699707,177.2581329345703,151.28614807128906,152.7062225341797,yahoo_finance,7.815741718100844,25.648388087730222,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",94
1620000000000,2021-05-03,2021-05-03,166.34884643554688,5204640863.642944,193.57069396972656,152.6707000732422,164.37513732910156,yahoo_finance,1.1105632893641415,110.0348715785643,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",95
1620086400000,2021-05-04,2021-05-04,135.34304809570312,2267050598.85141,166.96853637695312,133.22491455078125,166.15159606933594,yahoo_finance,-18.639022153879004,-56.44174769698505,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",96
1620172800000,2021-05-05,2021-05-05,145.63430786132812,2026141677.1499634,152.37757873535156,132.966552734375,135.3496551513672,yahoo_finance,7.60383330390777,-10.62653483885635,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",97
1620259200000,2021-05-06,2021-05-06,132.71047973632812,1388700774.007141,150.25604248046875,131.51031494140625,145.52976989746094,yahoo_finance,-8.87416455283735,-31.46082578191014,QmUw7QsQk5NZ2ofhpMoTCVsjdt2NDnWokd3JiWcXpFAzFA,cream-finance.eth,Increase Collateral Factor of 1INCH to 45%,2021-01-27 03:53:29,2021-02-06 03:53:29,0.18,"['sentiment_analysis', 'structural_analysis']",98
